Cliente_ID,Edad,Ciudad,Ingresos,Gasto_Mensual,Frecuencia_Compra
1,21,Bogotá,1711957,3328769,6
2,65,Cali,3110433,2080220,20
3,20,Medellín,4612718,3601184,17
4,41,Barranquilla,5211645,2550166,2
5,19,Cali,4899812,2971479,13
6,45,Medellín,5701901,1788444,8
7,32,Bogotá,2482434,3027496,6
8,26,Cali,5309541,4996700,6
9,46,Barranquilla,7160607,4707087,12
10,55,Cali,4035722,4039381,6
11,43,Barranquilla,6493791,4748946,8
12,49,Cali,5178075,4501359,17
13,40,Barranquilla,4867250,3242512,19
14,64,Barranquilla,5081968,2160685,11
15,62,Medellín,6170285,2549300,16
16,37,Cali,7704669,4529945,18
17,51,Barranquilla,3615939,2043307,16
18,50,Cali,6739752,932294,11
19,64,Bogotá,7837214,1905602,4
20,21,Bogotá,3290926,2200997,4
21,51,Medellín,3230037,2353799,7
22,21,Barranquilla,7014305,567370,2
23,41,Cali,2441842,2392971,1
24,23,Bogotá,1565950,512606,2
25,64,Bogotá,4129766,2444883,5
26,28,Medellín,5388008,316242,13
27,55,Bogotá,7661879,2378923,5
28,20,Bogotá,3887367,1248876,10
29,39,Barranquilla,1258460,2886926,15
30,53,Bogotá,3214107,3670995,20
31,63,Medellín,4965961,2191862,3
32,60,Cali,1856049,503036,15
33,26,Barranquilla,5084595,4618478,11
34,27,Cali,3173458,2496451,20
35,44,Bogotá,6867611,4980424,5
36,60,Bogotá,3122040,581490,5
37,28,Medellín,1804232,4103310,8
38,50,Bogotá,3069977,2250131,15
39,22,Cali,1674689,2214307,20
40,57,Cali,3152594,3848523,9
41,51,Bogotá,2267648,597790,13
42,44,Medellín,1932603,4595653,3
43,33,Bogotá,1836957,466109,6
44,32,Bogotá,2823294,505018,17
45,60,Barranquilla,4807234,2898170,18
46,59,Barranquilla,2782157,2062786,14
47,45,Bogotá,5874421,729788,14
48,51,Medellín,1786740,4324877,12
49,19,Bogotá,6121331,3374280,10
50,62,Cali,3585994,459845,14
51,24,Bogotá,3566262,1964227,1
52,46,Bogotá,4444986,4375713,15
53,31,Bogotá,1044696,2685379,1
54,41,Cali,7069703,942133,8
55,49,Medellín,1971135,3432260,13
56,63,Barranquilla,2171597,3193558,13
57,25,Cali,2021481,1331450,3
58,57,Cali,6377027,3580821,7
59,62,Bogotá,1206936,4245787,2
60,64,Barranquilla,3439011,3299637,15
61,27,Cali,3256053,4361777,17
62,48,Barranquilla,5128214,2789434,13
63,32,Medellín,5100263,2476049,18
64,45,Bogotá,5914890,1104864,3
65,40,Medellín,5574007,1528939,14
66,22,Bogotá,6715617,615175,5
67,36,Barranquilla,2943637,3063330,15
68,29,Cali,1940113,1608775,18
69,45,Bogotá,3758540,4632727,8
70,63,Cali,2422421,1621299,15
71,63,Medellín,4390368,3307762,19
72,64,Medellín,4914621,4000913,1
73,56,Barranquilla,7180334,1813510,13
74,50,Bogotá,5047153,2598060,13
75,34,Barranquilla,6917261,4263610,12
76,53,Cali,6983254,982945,8
77,52,Medellín,4378292,3509109,1
78,38,Barranquilla,5392051,4211671,6
79,24,Bogotá,4379952,2116361,19
80,56,Barranquilla,2807738,1142697,13
81,53,Medellín,3301915,1906371,16
82,57,Medellín,1071171,3943994,16
83,34,Medellín,4918208,2019643,3
84,40,Bogotá,5072024,4772522,3
85,55,Barranquilla,6660652,3109266,15
86,35,Barranquilla,1230920,969482,20
87,40,Medellín,7372189,3693116,9
88,61,Medellín,1453651,1663737,16
89,42,Barranquilla,6667993,2773119,5
90,18,Cali,5675991,4220768,1
91,41,Bogotá,5513066,3507209,19
92,46,Medellín,6674202,2887302,16
93,59,Medellín,5058295,4817845,10
94,22,Cali,7915320,2926295,10
95,39,Cali,6481195,3596442,17
96,23,Medellín,4281001,4749871,5
97,50,Bogotá,3584356,643690,8
98,47,Medellín,5384158,2627725,2
99,25,Bogotá,6665477,3481078,12
100,31,Cali,3987035,949157,11
101,47,Cali,2396679,4474034,15
102,36,Barranquilla,2122893,4007735,7
103,35,Cali,2333661,1135122,8
104,48,Medellín,7310978,3435563,6
105,40,Medellín,7669762,1435658,8
106,35,Barranquilla,4357625,3171028,9
107,64,Cali,7229043,3650617,10
108,52,Bogotá,4082262,2888603,13
109,48,Medellín,3163606,3269596,15
110,48,Bogotá,2564056,2941398,13
111,26,Bogotá,1874674,3242555,6
112,40,Bogotá,7143238,3961022,1
113,52,Cali,2986168,3570811,18
114,36,Barranquilla,6350304,1563144,12
115,38,Medellín,5181313,1097298,5
116,31,Cali,3105373,1485876,14
117,41,Cali,1747772,3174691,7
118,33,Medellín,7107213,693026,11
119,41,Bogotá,2208315,1788753,3
120,45,Barranquilla,7533077,2580963,5
